environment,ecosystem,package,declared_version,source_file,source_sha256,verification
vwa-upstream-declared,python,backcall,0.2.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,beartype,0.12.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,beautifulsoup4,4.12.2,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,certifi,2023.7.22,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,cfgv,3.4.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,charset-normalizer,3.2.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,click,8.1.7,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,cloudpickle,2.2.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,comm,0.1.4,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,contourpy,1.1.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,cycler,0.12.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,datasets,2.14.4,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,debugpy,1.8.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,decorator,5.1.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,dill,0.3.7,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,distlib,0.3.7,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,evaluate,0.4.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,exceptiongroup,1.1.3,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,execnet,2.0.2,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,executing,2.0.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,Farama-Notifications,0.0.4,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,fastjsonschema,2.18.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,filelock,3.12.2,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,fonttools,4.43.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,frozenlist,1.4.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,fsspec,2023.6.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,google-api-core,2.15.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,google-auth,2.26.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,google-cloud-aiplatform,1.38.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,google-cloud-bigquery,3.14.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,google-cloud-core,2.4.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,google-cloud-resource-manager,1.11.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,google-cloud-storage,2.14.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,google-crc32c,1.5.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,google-resumable-media,2.7.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,googleapis-common-protos,1.62.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,gradio_client,0.5.2,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,greenlet,2.0.2,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,grpc-google-iam-v1,0.13.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,gymnasium,0.29.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,h11,0.14.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,httpcore,0.18.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,httpx,0.25.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,huggingface-hub,0.16.4,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,identify,2.5.30,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,idna,3.4,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,iniconfig,2.0.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,ipykernel,6.25.2,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,ipython,8.16.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,jedi,0.19.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,Jinja2,3.1.2,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,joblib,1.3.2,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,jsonschema,4.19.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,jsonschema-specifications,2023.7.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,jupyter_client,8.4.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,jupyter_core,5.4.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,kiwisolver,1.4.5,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,MarkupSafe,2.1.3,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,matplotlib,3.8.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,matplotlib-inline,0.1.6,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,mpmath,1.3.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,multidict,6.0.4,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,multiprocess,0.70.15,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,mypy,0.991,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,mypy-extensions,1.0.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,nbclient,0.6.8,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,nbformat,5.9.2,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,nbmake,1.4.6,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,nest-asyncio,1.5.8,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,networkx,3.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,nltk,3.8.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,nodeenv,1.8.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,numpy,1.25.2,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,openai,1.3.5,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,opencv-python,4.8.1.78,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,packaging,23.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,pandas,2.0.3,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,parso,0.8.3,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,pexpect,4.8.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,pickleshare,0.7.5,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,Pillow,10.0.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,platformdirs,3.11.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,playwright,1.37.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,pluggy,1.3.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,pre-commit,3.0.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,prompt-toolkit,3.0.39,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,protobuf,4.24.3,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,psutil,5.9.5,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,ptyprocess,0.7.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,pure-eval,0.2.2,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,py,1.11.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,pyarrow,12.0.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,pydantic,2.4.2,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,pydantic_core,2.10.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,pyee,9.0.4,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,Pygments,2.16.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,pyparsing,3.1.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,pytest,7.1.2,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,pytest-asyncio,0.21.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,pytest-xdist,3.3.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,python-dateutil,2.8.2,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,pytz,2023.3,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,PyYAML,6.0.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,pyzmq,25.1.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,referencing,0.30.2,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,regex,2023.8.8,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,requests,2.31.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,responses,0.18.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,rpds-py,0.10.6,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,safetensors,0.3.3,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,scikit-image,0.22.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,sentencepiece,0.1.99,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,six,1.16.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,sniffio,1.3.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,soupsieve,2.5,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,stack-data,0.6.3,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,sympy,1.12,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,text-generation,0.6.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,tiktoken,0.4.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,tokenizers,0.14.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,tomli,2.0.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,torch,2.0.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,tornado,6.3.3,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,tqdm,4.66.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,traitlets,5.11.2,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,transformers,4.34.0,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,types-requests,2.31.0.10,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,types-tqdm,4.66.0.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,typing_extensions,4.7.1,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,tzdata,2023.3,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,urllib3,2.0.4,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,virtualenv,20.24.5,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,wcwidth,0.2.8,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
vwa-upstream-declared,python,websockets,11.0.3,visualwebarena/requirements.txt,66ca3a0f62def4f21b12acb2d6cc72c7facb3580afabac43efec0f14592dbd96,DECLARED_NOT_LINUX_VERIFIED
